	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
12	12	-0.00289831222149	-0.01388219794	0	0.8	0.5	-0.00289831222149	-0.01388219794	ID	10000	-0.541008046692361	-0.856129988709525	A1	C2	10000	10000	0	0.5	300	0.05
13	13	-0.0035792690329	-0.0094698142449999	0	0.4	0.5	-0.0035792690329	-0.0094698142449999	NoCorrection	10000	-0.934774323484552	-0.491577443660489	A1	C2	10000	10000	0	0.5	300	0.06
14	14	-0.00171280927770001	-0.0193093410300001	0	0.8	0.5	-0.00171280927770001	-0.0193093410300001	ID	10000	-0.23273830277728	-0.980897816716292	A1	C2	10000	10000	0	0.5	300	0.06
15	15	0.0059804586021423	-0.00163518050500013	0	0.4	1	0.0059804586021423	-0.00163518050500013	NoCorrection	10000	0.765799051604217	-0.0792133907399262	A1	C2	10000	10000	0	0.5	300	0.07
16	16	0.0073649183579	-0.00278074045999968	0	0.2	0.8	0.0073649183579	-0.00278074045999968	ID	10000	1.23691398850762	-0.218050390157901	A1	C2	10000	10000	0	0.5	300	0.07
17	17	-0.0053360540189101	0.0117482919300001	0	0.5	0.6	-0.0053360540189101	0.0117482919300001	NoCorrection	10000	-0.95794500983379	0.675418200917004	A1	C2	10000	10000	0	0.5	300	0.08
18	18	-0.00203506080667506	0.0188702514050002	0	0.8	0.2	-0.00203506080667506	0.0188702514050002	ID	10000	-0.346984151773324	0.918000858533983	A1	C2	10000	10000	0	0.5	300	0.08
19	19	0.00337526132805007	-0.02024040344	0	0.7	0	0.00337526132805007	-0.02024040344	NoCorrection	10000	0.523548228543211	-2.38601588676825	A1	C2	10000	10000	0	0.5	300	0.09
20	20	0.00566472604590012	-0.00476584309999999	0	0.2	0.7	0.00566472604590012	-0.00476584309999999	ID	10000	1.36028471662488	-0.405921012760863	A1	C2	10000	10000	0	0.5	300	0.09
21	21	-0.00287072590611507	0.016204772275	0	0.8	0.4	-0.00287072590611507	0.016204772275	NoCorrection	10000	-0.419232513046425	0.838261360053248	A1	C2	10000	10000	0	0.5	300	0.1
