	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
21	9	0.00511962913499996	0.0291823645	0	0.8	0.6	0.00511962913499996	0.0291823645	J1	23600	0.327895312947214	0.388430411197847	E2	C1	1000	1000	0	0.5	23600	
22	10	0.0333389936905002	0.0327042459500004	0	0.3	0.8	0.0333389936905002	0.0327042459500004	J1	38200	1.35268329163019	0.354379842466895	E2	C1	1000	1000	0	0.5	38200	
23	11	0.01980569660835	0.0999813492499999	0	0.5	0.3	0.01980569660835	0.0999813492499999	J1	61800	0.537533981676364	1.0421107413815	E2	C1	1000	1000	0	0.5	61800	
24	12	-0.0102781023651001	0.00795950579999742	0	1	1	-0.0102781023651001	0.00795950579999742	J1	1e+05	-0.220350564767239	0.0540151288855642	E2	C1	1000	1000	0	0.5	1e+05	
25	1	1.6536092505	4.51665375	0	0	0	1.6536092505	4.51665375	J1	500	4.07320700523598	5.04265132473912	E3	C1	1000	1000	0	0.5	500	
26	2	0.556625107749999	3.48555153500001	0	0.1	0	0.556625107749999	3.48555153500001	J1	810	1.49693380224957	2.36055980734317	E3	C1	1000	1000	0	0.5	810	
27	3	0.598097628300001	3.25800024499999	0	0	0	0.598097628300001	3.25800024499999	J1	1320	2.66186363104928	3.74574869739465	E3	C1	1000	1000	0	0.5	1320	
28	4	0.41823180954	1.778293415	0	0	0	0.41823180954	1.778293415	J1	2100	3.00961286924132	3.90190659741198	E3	C1	1000	1000	0	0.5	2100	
29	5	0.177480830775	0.824718480000002	0	0.1	0	0.177480830775	0.824718480000002	J1	3400	1.51389304063682	3.66514312174263	E3	C1	1000	1000	0	0.5	3400	
30	6	0.0768041655569995	0.1819542415	0	0.3	0.4	0.0768041655569995	0.1819542415	J1	5500	1.03436853868238	0.787833363076668	E3	C1	1000	1000	0	0.5	5500	
31	7	-0.0149277631500003	0.137892343500001	0	0.7	0.3	-0.0149277631500003	0.137892343500001	J1	9000	-0.433407848572646	1.51734074585732	E3	C1	1000	1000	0	0.5	9000	
32	8	-0.0199703759655	0.111520848000001	0	0.4	0	-0.0199703759655	0.111520848000001	J1	14600	-0.833187134898633	2.30825249915622	E3	C1	1000	1000	0	0.5	14600	
